suite,dimension,budget,algorithm,payload_algorithm,function_id,n_runs,terminal_value_source,nfev_total_known,nfev_total_min,nfev_total_max,overrun_runs,max_budget_excess,source_path,source_sha256
cec2014,10,100000,jSO,jSO-minionpy,20,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2014/d10/jSO/maxevals_100000/f20.pkl,fe2f6971a0dd6dd9f8457f601c03e9cb32b8f698dee30057265e7bee0eac59bd
cec2014,10,100000,jSO,jSO-minionpy,21,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2014/d10/jSO/maxevals_100000/f21.pkl,1f56e3e4f59e8529894853200567c77dd6425e5c83fd51ef38e6378d45c6c277
cec2014,10,100000,jSO,jSO-minionpy,22,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2014/d10/jSO/maxevals_100000/f22.pkl,0b5217a74eefa7b60271dddb0fbc38e5ebeddd4f36034afee0bdcbfd7d97f805
cec2014,10,100000,jSO,jSO-minionpy,23,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2014/d10/jSO/maxevals_100000/f23.pkl,b57ace4a4f5a51c3a00eaf9084c117296348d1f747375e86d3e20c32d4db14cd
cec2014,10,100000,jSO,jSO-minionpy,24,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2014/d10/jSO/maxevals_100000/f24.pkl,f0fadd15057233114b65dc6f04340339e8e2c0a5145d0f0de3e742a19c29883b
cec2014,10,100000,jSO,jSO-minionpy,25,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2014/d10/jSO/maxevals_100000/f25.pkl,cbcec721618ea562d3fa48106ef4296c69e06e6a193f1a22863d144e1f6b3338
cec2014,10,100000,jSO,jSO-minionpy,26,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2014/d10/jSO/maxevals_100000/f26.pkl,fea5212addd38ab140047f3a9f72a6bd0f479dda6a0ce241ba9fdf65b5a0b2f1
cec2014,10,100000,jSO,jSO-minionpy,27,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2014/d10/jSO/maxevals_100000/f27.pkl,0146b4e70625f0aeaf690bf3ec4b98b660fdd8fb91d925a25ce8191e5eb1a79c
cec2014,10,100000,jSO,jSO-minionpy,28,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2014/d10/jSO/maxevals_100000/f28.pkl,bd0c8b5d964cfc29f6e8d06cb68e9a8b8534a7a7e88ea63dba2d479669356e8c
cec2014,10,100000,jSO,jSO-minionpy,29,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2014/d10/jSO/maxevals_100000/f29.pkl,746bc2da09c467db72e841e8c6b7b9cdef619caf15b42bc4f900f718214b3dee
cec2014,10,100000,jSO,jSO-minionpy,30,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2014/d10/jSO/maxevals_100000/f30.pkl,567a4121e589eec789c28a3486c3ffa14b752f9e259e3b33e1a1516c4553b4a8
